,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,200.0,200.00000000870165,200.00000002514366,200.0000000637244,200.00000015765758,200.00000038644805,200.0000009403216,200.0000022710616,200.00000544188288,200.0000129298256,200.00003044280962,200.00007097739856,200.0001637416031,200.00037344181538,200.00084117969,200.0018693177224,200.0040933181464,200.0088200528409,200.0186725605735,200.03877295081946,200.0788166378454,200.1565157739268,200.30294100305673,200.57012072852856,201.04067077873808,201.83812233546553,203.13527152250305,205.15713231662707,208.17554684932384,212.49212361821031,218.40084164884942,226.12726031016845,235.82407633463475,247.6864850079565,260.68030463324584,276.6189575195305,291.08123779296795,308.91876220703045,323.3810424804679,339.31969536675257,352.31351499204186,364.1759236653636,373.87273968982976,381.59915835114873,387.5078763817878,391.82445315067423,394.842867683371,396.86472847749496,398.16187766453237,398.95932922125985,399.42987927146936,399.6970589969412,399.84348422607115,399.9211833621526,399.9612270491786,399.9813274394246,399.9911799471572,399.99590668185175,399.9981306822758,399.99915882030814,399.99962655818285,399.9998362583951,399.9999290225996,399.9999695571883,399.9999870701718,399.99999455811303,399.9999977289308,399.9999990596616,399.99999961351153,399.9999998422415,399.9999999360204,399.99999997420963,399.99999998966257,399.9999999958783,399.9999999983644,399.9999999993536,399.99999999974506,399.99999999989933,399.99999999995987,399.9999999999835,399.9999999999927,399.99999999999625,399.99999999999756,399.99999999999807,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.9999999999983,399.99999999999824,399.99999999999807,399.99999999999756,399.99999999999625,399.9999999999927,399.9999999999835,399.99999999995987,399.99999999989933,399.9999999997451,399.9999999993535,399.99999999836433,399.9999999958782,399.99999998966257,399.9999999742097,399.9999999360204,399.99999984224144,399.9999996135115,399.9999990596615,399.9999977289307,399.9999945581129,399.9999870701716,399.9999695571881,399.99992902259936,399.99983625839485,399.9996265581827,399.9991588203081,399.99813068227576,399.9959066818517,399.9911799471572,399.9813274394245,399.9612270491786,399.92118336215265,399.84348422607115,399.6970589969412,399.4298792714695,398.95932922126,398.1618776645325,396.86472847749496,394.84286768337097,391.82445315067423,387.50787638178787,381.59915835114873,373.8727396898298,364.1759236653636,352.31351499204186,339.3196953667525,323.38104248046784,308.91876220703034,291.08123779296784,276.6189575195304,260.6803046332457,247.68648500795643,235.8240763346347,226.12726031016842,218.4008416488494,212.49212361821026,208.17554684932384,205.1571323166271,203.1352715225031,201.83812233546558,201.04067077873813,200.57012072852862,200.3029410030568,200.1565157739268,200.07881663784536,200.0387729508194,200.01867256057346,200.00882005284086,200.00409331814637,200.00186931772234,200.00084117968996,200.00037344181538,200.00016374160307,200.0000709773985,200.0000304428096,200.00001292982557,200.0000054418829,200.0000022710616,200.00000094032157,200.000000386448,200.00000015765758,200.00000006372434,200.00000002514363,200.00000000870165,200.0
1,200.0,200.0000000379042,200.00000010700484,200.0000002631151,200.00000062972742,200.00000149090906,200.00000349962232,200.0000081438703,200.00001877844858,200.00004287799314,200.00009688338656,200.0002164546112,200.0004777658371,200.001040840034,200.00223574086021,200.00472965642246,200.00984149452657,200.02011483353388,200.0403221070938,200.07914756016748,200.1518625289254,200.284316570068,200.51844557968377,200.91915952846057,201.5818882190758,202.63933865695688,204.2653798931832,206.67352068323004,210.10695889017487,214.8174509153982,221.03623807511957,228.95118650585462,238.66097250102405,249.98769406919044,263.2512834337014,276.99801127115796,292.7265167236319,307.2734832763662,323.00198872884016,336.7487165662967,350.0123059308076,361.339027498974,371.0488134941435,378.96376192487844,385.1825490845997,389.89304110982295,393.3264793167678,395.7346201068146,397.3606613430408,398.41811178092183,399.08084047153704,399.48155442031384,399.7156834299297,399.8481374710723,399.92085243983024,399.95967789290404,399.97988516646393,399.9901585054713,399.9952703435754,399.9977642591376,399.9989591599637,399.99952223416057,399.99978354538604,399.99990311660946,399.9999571219998,399.9999812215367,399.9999918560956,399.9999965002949,399.9999985088864,399.9999993697646,399.99999973562507,399.99999988988185,399.99999995443835,399.9999999812667,399.99999999234274,399.999999996887,399.9999999987406,399.9999999994924,399.9999999997958,399.9999999999176,399.9999999999663,399.9999999999857,399.9999999999933,399.9999999999963,399.9999999999975,399.99999999999795,399.99999999999807,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.9999999999981,399.99999999999807,399.9999999999979,399.9999999999975,399.99999999999636,399.99999999999335,399.9999999999857,399.9999999999663,399.99999999991763,399.9999999997959,399.9999999994925,399.9999999987406,399.999999996887,399.99999999234274,399.99999998126674,399.9999999544384,399.9999998898819,399.9999997356251,399.9999993697647,399.9999985088864,399.9999965002949,399.9999918560956,399.9999812215366,399.9999571219996,399.9999031166092,399.99978354538575,399.9995222341604,399.99895915996365,399.99776425913757,399.9952703435754,399.9901585054712,399.9798851664639,399.95967789290404,399.92085243983024,399.84813747107233,399.7156834299298,399.48155442031396,399.08084047153716,398.4181117809219,397.3606613430409,395.7346201068146,393.3264793167678,389.89304110982295,385.1825490845997,378.9637619248785,371.0488134941435,361.339027498974,350.01230593080766,336.7487165662967,323.0019887288401,307.27348327636616,292.72651672363185,276.99801127115796,263.25128343370136,249.98769406919038,238.66097250102393,228.95118650585457,221.0362380751195,214.8174509153982,210.10695889017487,206.67352068323007,204.26537989318325,202.63933865695697,201.58188821907592,200.91915952846065,200.51844557968383,200.284316570068,200.1518625289254,200.07914756016746,200.04032210709374,200.02011483353382,200.00984149452654,200.00472965642243,200.00223574086021,200.00104084003397,200.00047776583702,200.00021645461115,200.00009688338656,200.00004287799317,200.00001877844858,200.00000814387028,200.0000034996223,200.000001490909,200.0000006297274,200.0000002631151,200.00000010700484,200.00000003790416,200.0
2,200.0,200.00000014241874,200.00000039299383,200.00000093787799,200.00000217194412,200.00000496773006,200.0000112517458,200.00002523639154,200.0000560207354,200.0001229964956,200.00026689107702,200.000571896748,200.00120908526677,200.00251960338764,200.0051699793508,200.01043365856555,200.02068475142931,200.04023201926043,200.076668266841,200.1429478812375,200.26040507470978,200.4628465901766,200.80165316398197,201.35148491102393,202.21573575964547,203.5303949150942,205.46453828304755,208.21545995033287,211.99700322352413,217.02155178956937,223.47660638667833,231.48932412818542,241.09138780169926,252.31706963644996,264.71171776453554,278.5704731941213,292.54406690597426,307.4559330940235,321.42952680587655,335.28828223546225,347.68293036354794,358.9086121982986,368.51067587181245,376.52339361331946,382.97844821042827,388.0029967764735,391.78454004966466,394.5354617169499,396.46960508490315,397.78426424035183,398.6485150889734,399.1983468360154,399.53715340982075,399.73959492528763,399.85705211876,399.92333173315654,399.9597679807371,399.97931524856824,399.989566341432,399.99483002064653,399.9974803966093,399.99879091472917,399.9994281032457,399.99973310891056,399.9998770034771,399.9999439792003,399.9999747634534,399.99998874787684,399.999995031351,399.99999782582466,399.9999990567299,399.9999995940454,399.9999998266126,399.9999999264742,399.9999999690316,399.9999999870395,399.9999999946083,399.9999999977693,399.9999999990815,399.9999999996232,399.9999999998454,399.99999999993616,399.9999999999731,399.999999999988,399.99999999999403,399.9999999999965,399.99999999999744,399.9999999999978,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.9999999999979,399.99999999999784,399.9999999999978,399.99999999999767,399.9999999999973,399.9999999999964,399.999999999994,399.99999999998795,399.99999999997306,399.9999999999362,399.9999999998455,399.9999999996232,399.9999999990815,399.9999999977693,399.9999999946083,399.9999999870395,399.9999999690316,399.99999992647423,399.99999982661274,399.9999995940454,399.9999990567299,399.9999978258247,399.999995031351,399.99998874787684,399.9999747634534,399.9999439792003,399.99987700347697,399.9997331089105,399.9994281032455,399.99879091472917,399.9974803966093,399.9948300206465,399.9895663414319,399.9793152485682,399.9597679807371,399.92333173315654,399.85705211876007,399.73959492528775,399.53715340982086,399.19834683601556,398.64851508897345,397.784264240352,396.46960508490326,394.53546171694995,391.78454004966466,388.0029967764735,382.9784482104283,376.5233936133194,368.5106758718124,358.90861219829856,347.6829303635479,335.28828223546225,321.4295268058765,307.4559330940235,292.5440669059742,278.57047319412123,264.71171776453554,252.31706963644987,241.0913878016992,231.48932412818533,223.47660638667827,217.02155178956934,211.99700322352413,208.2154599503329,205.46453828304755,203.53039491509423,202.21573575964553,201.351484911024,200.801653163982,200.46284659017667,200.26040507470975,200.14294788123738,200.0766682668409,200.04023201926032,200.0206847514293,200.0104336585655,200.00516997935074,200.00251960338758,200.00120908526677,200.00057189674794,200.00026689107702,200.00012299649563,200.00005602073546,200.00002523639154,200.0000112517458,200.00000496773004,200.00000217194412,200.00000093787796,200.00000039299377,200.0000001424187,200.0
3,200.0,200.00000046983018,200.0000012680527,200.0000029387114,200.00000658796606,200.00001456353024,200.00003184526503,200.00006888439555,200.00014732116676,200.0003113004302,200.00064943278542,200.0013365096624,200.0027108875775,200.00541433897152,200.01063757996855,200.02053765187105,200.03892230119862,200.0723275085848,200.13163772198737,200.23439717543593,200.4079114420734,200.69311654320128,201.14898319002356,201.85693136499822,202.92438904369246,204.48630946095557,206.70329839352942,209.75518917408056,213.82943064705603,219.10390339188683,225.72433890874396,233.7840879772906,243.31417624597094,254.18436427911013,266.3753122091282,279.3202787637699,293.15014779567605,306.8498522043216,320.6797212362277,333.62468779086936,345.8156357208875,356.68582375402667,366.21591202270696,374.27566109125354,380.8960966081106,386.17056935294136,390.2448108259167,393.29670160646776,395.51369053904153,397.0756109563046,398.1430686349988,398.85101680997354,399.30688345679596,399.5920885579238,399.76560282456126,399.8683622780098,399.9276724914124,399.9610776987985,399.97946234812576,399.98936242002753,399.9945856610227,399.9972891124123,399.9986634903164,399.99935056716674,399.9996886994573,399.9998526785649,399.9999311149622,399.99996815320105,399.99998543282175,399.999993403404,399.99999704099423,399.9999986845268,399.9999994201166,399.9999997464174,399.9999998899469,399.9999999525799,399.99999997970605,399.99999999137054,399.9999999963525,399.9999999984666,399.99999999935824,399.9999999997321,399.99999999988796,399.99999999995265,399.9999999999793,399.9999999999902,399.99999999999477,399.9999999999966,399.9999999999972,399.9999999999975,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.99999999999756,399.9999999999975,399.99999999999727,399.9999999999965,399.9999999999947,399.9999999999902,399.9999999999793,399.9999999999526,399.99999999988796,399.9999999997321,399.99999999935824,399.99999999846665,399.9999999963525,399.99999999137054,399.99999997970605,399.99999995257986,399.9999998899469,399.9999997464174,399.9999994201165,399.9999986845268,399.99999704099423,399.999993403404,399.99998543282175,399.99996815320105,399.9999311149621,399.9998526785648,399.99968869945724,399.99935056716663,399.9986634903164,399.9972891124123,399.9945856610227,399.98936242002753,399.9794623481257,399.96107769879853,399.9276724914124,399.86836227800984,399.7656028245613,399.59208855792383,399.30688345679596,398.85101680997354,398.143068634999,397.07561095630473,395.51369053904165,393.2967016064679,390.2448108259168,386.17056935294136,380.8960966081106,374.27566109125354,366.21591202270685,356.6858237540266,345.8156357208874,333.62468779086936,320.67972123622764,306.84985220432156,293.150147795676,279.32027876376986,266.3753122091282,254.18436427911013,243.31417624597088,233.78408797729057,225.7243389087439,219.10390339188677,213.829430647056,209.75518917408053,206.70329839352942,204.4863094609556,202.92438904369249,201.85693136499825,201.1489831900236,200.69311654320123,200.40791144207333,200.23439717543587,200.13163772198726,200.0723275085847,200.03892230119857,200.02053765187097,200.01063757996846,200.00541433897146,200.0027108875774,200.00133650966234,200.00064943278542,200.00031130043024,200.0001473211668,200.0000688843956,200.00003184526503,200.00001456353027,200.00000658796606,200.0000029387114,200.00000126805267,200.00000046983016,200.0
4,200.0,200.00000138089712,200.00000364815796,200.00000821645645,200.00001784315248,200.00003815045432,200.0000806008177,200.00016830118898,200.00034715964426,200.00070692691088,200.00142004306005,200.00281169505368,200.0054829598642,200.01052124757823,200.01984895716492,200.03678167210802,200.06688850327544,200.11926304582008,200.20831329866206,200.35614841369105,200.59556369987132,200.97349116195858,201.55458990336126,202.4244160677286,203.6913789986837,205.48653246439176,207.9602480860374,211.2749947830498,215.59379826626366,221.0648606365658,227.80456989441367,235.87860691479833,245.27499665172633,255.94571383186945,267.6441371854796,280.28030854960156,293.31161715090144,306.68838284909594,319.71969145039577,332.3558628145177,344.0542861681279,354.72500334827106,364.12139308519903,372.1954301055836,378.9351393634314,384.4062017337335,388.72500521694724,392.0397519139595,394.51346753560506,396.30862100131304,397.57558393226816,398.44541009663556,399.02650883803824,399.40443630012555,399.6438515863058,399.7916867013348,399.8807369541766,399.93311149672076,399.96321832788686,399.9801510428267,399.9894787524057,399.99451704010113,399.99718830486734,399.9985799567555,399.99929307265535,399.9996528393356,399.99983169642087,399.99991939360984,399.99996183662876,399.9999821270958,399.9999917154775,399.99999619722826,399.9999982705241,399.9999992203191,399.9999996514215,399.9999998453866,399.9999999319345,399.99999997024884,399.9999999870836,399.99999999442804,399.9999999976105,399.99999999898057,399.99999999956674,399.99999999981605,399.9999999999215,399.99999999996584,399.99999999998437,399.99999999999204,399.9999999999952,399.99999999999653,399.99999999999704,399.99999999999727,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.9999999999974,399.99999999999727,399.99999999999704,399.9999999999966,399.99999999999534,399.9999999999921,399.99999999998437,399.99999999996584,399.9999999999215,399.99999999981605,399.9999999995667,399.99999999898046,399.9999999976105,399.99999999442815,399.99999998708364,399.99999997024884,399.9999999319345,399.9999998453866,399.99999965142143,399.9999992203192,399.9999982705241,399.99999619722826,399.99999171547756,399.9999821270958,399.99996183662876,399.9999193936098,399.99983169642087,399.99965283933557,399.99929307265523,399.99857995675546,399.9971883048673,399.99451704010113,399.98947875240566,399.9801510428267,399.96321832788686,399.93311149672064,399.88073695417665,399.7916867013348,399.64385158630586,399.40443630012555,399.02650883803835,398.44541009663567,397.5755839322683,396.3086210013132,394.5134675356052,392.0397519139596,388.72500521694724,384.4062017337335,378.9351393634314,372.1954301055836,364.121393085199,354.72500334827095,344.0542861681279,332.3558628145177,319.71969145039577,306.6883828490959,293.3116171509014,280.2803085496015,267.6441371854796,255.9457138318694,245.27499665172627,235.87860691479824,227.80456989441356,221.0648606365657,215.59379826626355,211.27499478304972,207.96024808603735,205.48653246439173,203.69137899868375,202.42441606772866,201.55458990336123,200.97349116195852,200.59556369987126,200.3561484136909,200.20831329866192,200.11926304581993,200.0668885032753,200.03678167210788,200.01984895716475,200.01052124757808,200.0054829598641,200.00281169505357,200.00142004305997,200.00070692691085,200.00034715964432,200.000168301189,200.00008060081774,200.00003815045432,200.00001784315248,200.00000821645645,200.00000364815799,200.00000138089712,200.0
5,200.0,200.00000366131638,200.00000947682824,200.00002076286285,200.00004371904183,200.00009049580095,200.0001849232941,200.00037319741477,200.0007435084192,200.00146137564556,200.00283182563567,200.0054061165491,200.01016002330627,200.01878299174948,200.03413219721511,200.0609207173914,200.10672051505475,200.18336195038,200.3087928814879,200.50941172751007,200.82280148747304,201.30066278833152,202.01158164503855,203.04309540101747,204.5023781681272,206.51480262640877,209.2196918114422,212.76280822164873,217.2856190971192,222.91193219330887,229.7323604776105,237.78884844363782,247.06997239824125,257.47006990498284,268.87493600240873,280.98311917856194,293.63324595615126,306.3667540438458,319.0168808214351,331.12506399758837,342.52993009501427,352.9300276017559,362.21115155635925,370.2676395223865,377.08806780668806,382.7143809028776,387.23719177834795,390.7803081885545,393.4851973735879,395.49762183186937,396.95690459897907,397.988418354958,398.6993372116651,399.1771985125235,399.4905882724863,399.69120711850815,399.8166380496152,399.8932794849382,399.9390792825963,399.96586780276016,399.9812170081962,399.98983997657024,399.9945938831657,399.997168173704,399.9985386228287,399.99925648807107,399.999626794556,399.99981505845096,399.999909462971,399.99995618849937,399.99997903131793,399.9999900685551,399.99999534268335,399.9999978365248,399.9999990039999,399.9999995453838,399.9999997941813,399.99999990754173,399.9999999587725,399.99999998174565,399.9999999919714,399.9999999964909,399.9999999984749,399.9999999993402,399.9999999997153,399.99999999987693,399.99999999994617,399.99999999997567,399.9999999999882,399.9999999999934,399.9999999999957,399.9999999999966,399.999999999997,399.9999999999971,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.9999999999972,399.99999999999716,399.999999999997,399.9999999999966,399.9999999999957,399.9999999999935,399.9999999999883,399.9999999999758,399.9999999999463,399.999999999877,399.9999999997153,399.9999999993402,399.9999999984749,399.99999999649077,399.99999999197126,399.9999999817457,399.9999999587725,399.99999990754173,399.99999979418124,399.99999954538373,399.9999990039999,399.9999978365247,399.99999534268335,399.9999900685552,399.99997903131793,399.9999561884993,399.9999094629709,399.9998150584509,399.999626794556,399.99925648807107,399.9985386228287,399.99716817370387,399.99459388316563,399.9898399765702,399.9812170081962,399.96586780276004,399.93907928259625,399.8932794849382,399.81663804961516,399.69120711850815,399.4905882724863,399.17719851252355,398.6993372116651,397.9884183549581,396.95690459897924,395.4976218318695,393.48519737358794,390.7803081885545,387.23719177834806,382.7143809028777,377.08806780668806,370.26763952238645,362.21115155635914,352.9300276017558,342.52993009501415,331.12506399758826,319.01688082143505,306.3667540438458,293.6332459561512,280.98311917856194,268.87493600240873,257.47006990498284,247.0699723982412,237.7888484436377,229.7323604776104,222.91193219330884,217.28561909711914,212.7628082216487,209.21969181144212,206.5148026264087,204.50237816812717,203.04309540101744,202.01158164503855,201.30066278833146,200.822801487473,200.50941172750996,200.3087928814878,200.1833619503799,200.1067205150546,200.06092071739127,200.034132197215,200.01878299174936,200.01016002330613,200.00540611654898,200.0028318256356,200.0014613756455,200.0007435084191,200.00037319741475,200.0001849232941,200.00009049580092,200.00004371904186,200.00002076286285,200.0000094768282,200.00000366131638,200.0
6,200.0,200.00000885287665,200.0000224736383,200.00004795295743,200.0000980155918,200.00019665304606,200.0003891827599,200.0007602118007,200.00146522313906,200.00278496454882,200.00521690839946,200.00962512167865,200.01747905928707,200.0312226498507,200.05482621419364,200.0945824864641,200.1602098400112,200.26631465583853,200.43423358316124,200.69421886446764,201.08784274777673,201.67038343726196,202.51282743613936,203.7030042572127,205.34529054208244,207.55831830105407,210.47023556613428,214.21131727896426,218.9040499362845,224.65118815843945,231.52321914598997,239.54700200965422,248.69035363943107,258.8752400386564,269.92891802542897,281.68458829750153,293.83360712672425,306.16639287327257,318.31541170249534,330.07108197456785,341.12475996134043,351.3096463605657,360.4529979903425,368.4767808540067,375.3488118415572,381.09595006371205,385.78868272103216,389.5297644338621,392.4416816989424,394.65470945791395,396.2969957427837,397.48717256385703,398.3296165627342,398.91215725221923,399.30578113552775,399.5657664168326,399.7336853441518,399.839790159971,399.90541751349895,399.94517378572505,399.96877734996565,399.9825209402944,399.9903748773677,399.99478308943446,399.9972150305558,399.9985347658624,399.99923976364863,399.9996107628153,399.9998032271761,399.999901722802,399.99995148020804,399.9999763083826,399.9999885527694,399.99999452422463,399.99999740564635,399.9999987820212,399.9999994331659,399.9999997383943,399.9999998802226,399.9999999455757,399.99999997544995,399.99999998900216,399.9999999951053,399.9999999978347,399.999999999047,399.99999999958214,399.99999999981685,399.9999999999193,399.9999999999636,399.9999999999827,399.99999999999096,399.99999999999443,399.99999999999596,399.9999999999966,399.9999999999969,399.999999999997,399.999999999997,399.999999999997,399.999999999997,399.999999999997,399.999999999997,399.999999999997,399.999999999997,399.999999999997,399.99999999999693,399.9999999999969,399.9999999999968,399.9999999999966,399.99999999999596,399.99999999999443,399.9999999999911,399.99999999998295,399.99999999996373,399.99999999991934,399.99999999981696,399.9999999995822,399.9999999990471,399.9999999978347,399.9999999951053,399.9999999890023,399.99999997545,399.9999999455756,399.99999988022256,399.99999973839425,399.9999994331659,399.9999987820212,399.9999974056462,399.9999945242246,399.9999885527693,399.99997630838243,399.999951480208,399.99990172280184,399.99980322717585,399.9996107628151,399.9992397636486,399.9985347658624,399.99721503055576,399.9947830894346,399.9903748773677,399.9825209402944,399.9687773499656,399.94517378572505,399.905417513499,399.83979015997096,399.7336853441518,399.5657664168326,399.3057811355277,398.91215725221923,398.32961656273415,397.4871725638569,396.2969957427836,394.65470945791395,392.4416816989424,389.52976443386217,385.7886827210322,381.09595006371205,375.3488118415572,368.47678085400673,360.4529979903425,351.30964636056564,341.1247599613403,330.0710819745677,318.3154117024952,306.1663928732725,293.83360712672425,281.6845882975015,269.92891802542897,258.8752400386564,248.690353639431,239.54700200965414,231.52321914598986,224.65118815843937,218.90404993628445,214.2113172789642,210.47023556613425,207.558318301054,205.34529054208235,203.70300425721268,202.51282743613928,201.67038343726188,201.08784274777662,200.69421886446756,200.43423358316116,200.26631465583839,200.16020984001113,200.094582486464,200.05482621419353,200.03122264985058,200.01747905928698,200.0096251216786,200.0052169083994,200.00278496454882,200.00146522313904,200.00076021180064,200.00038918275985,200.00019665304606,200.0000980155918,200.0000479529575,200.00002247363832,200.00000885287665,200.0
7,200.0,200.00001970985045,200.0000491277811,200.00010222601142,200.00020310499855,200.00039552837495,200.000759226597,200.00143781727508,200.00268589962144,200.00494682053966,200.00897801367165,200.01604774440477,200.02823524777702,200.04887468284738,200.08319018813413,200.13917161741412,200.22873414001765,200.369184933683,200.58498198631227,200.90971055582602,201.38812277848172,202.0779915692348,203.051434559893,204.3952875600269,206.2100755001167,208.60716857681706,211.70383918175972,215.61615015978668,220.44992070108674,226.2904466972885,233.1917579798936,241.1660358315899,250.1794566797547,260.1368134789028,270.9074766108323,282.2808922379998,294.0560312286818,305.94396877131487,317.7191077619968,329.0925233891642,339.8631865210937,349.82054332024177,358.8339641684065,366.8082420201028,373.7095533027078,379.5500792989095,384.3838498402095,388.2961608182365,391.392831423179,393.7899244998794,395.60471243996915,396.9485654401028,397.92200843076057,398.61187722151266,399.0902894441661,399.4150180136746,399.63081506629186,399.77126585992926,399.8608283824693,399.91680981160505,399.9511253165667,399.97176475090833,399.98395225265784,399.9910219798008,399.9950531650445,399.99731406875486,399.99856211384224,399.9992406244741,399.99960415212394,399.99979621510596,399.99989633938003,399.99994787178184,399.99997407250396,399.9999872391373,399.9999937823546,399.99999699956334,399.99999856539193,399.9999993201051,399.99999968049946,399.9999998510718,399.9999999311179,399.99999996837687,399.9999999855849,399.9999999934732,399.99999999706336,399.99999999868606,399.99999999941474,399.9999999997398,399.999999999884,399.99999999994765,399.99999999997544,399.9999999999876,399.99999999999295,399.99999999999517,399.9999999999961,399.9999999999965,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999665,399.99999999999653,399.99999999999613,399.9999999999952,399.99999999999295,399.9999999999878,399.9999999999756,399.99999999994776,399.9999999998842,399.99999999974,399.99999999941485,399.9999999986862,399.9999999970634,399.99999999347324,399.999999985585,399.999999968377,399.9999999311179,399.9999998510718,399.9999996804994,399.999999320105,399.9999985653918,399.9999969995632,399.9999937823546,399.9999872391371,399.99997407250373,399.9999478717816,399.9998963393798,399.9997962151058,399.99960415212377,399.99924062447394,399.998562113842,399.9973140687547,399.9950531650445,399.9910219798008,399.9839522526579,399.97176475090833,399.9511253165667,399.91680981160505,399.8608283824692,399.77126585992926,399.6308150662918,399.4150180136746,399.0902894441661,398.6118772215126,397.92200843076057,396.9485654401028,395.60471243996915,393.7899244998794,391.3928314231791,388.2961608182364,384.3838498402095,379.55007929890957,373.7095533027079,366.80824202010285,358.8339641684065,349.8205433202417,339.86318652109367,329.09252338916417,317.7191077619966,305.94396877131476,294.0560312286817,282.2808922379998,270.9074766108323,260.1368134789028,250.1794566797547,241.1660358315899,233.19175797989354,226.29044669728844,220.44992070108665,215.61615015978666,211.7038391817597,208.60716857681706,206.21007550011666,204.3952875600268,203.05143455989295,202.07799156923477,201.3881227784817,200.90971055582594,200.58498198631216,200.36918493368285,200.22873414001748,200.139171617414,200.083190188134,200.04887468284727,200.0282352477769,200.01604774440474,200.00897801367162,200.00494682053966,200.0026858996214,200.00143781727502,200.00075922659698,200.00039552837492,200.00020310499858,200.00010222601142,200.00004912778112,200.00001970985048,200.0
